gender,height,anomaly,anomaly_score
Female,62.5619189,Normal,0.13752676455347196
Female,63.27983517,Normal,0.13299682254690703
Female,61.86561243,Normal,0.12364836373260518
Female,61.53194522,Normal,0.11961067299549055
Female,62.67538949,Normal,0.13146989528267505
Female,63.17255471,Normal,0.1276313995288776
Female,66.82866646,Normal,0.1354671829522035
Female,64.30466015,Normal,0.13145724257413616
Female,63.57139159,Normal,0.14013417697992236
Female,65.14712384,Normal,0.14874761573687656
Female,67.3006788,Normal,0.14720140247701702
Female,62.81304406,Normal,0.12880608223123308
Female,61.07654165,Normal,0.09789266089295656
Female,61.57110851,Normal,0.12157667996546451
Female,66.13260527,Normal,0.14439524941580195
Female,62.82690374,Normal,0.12923750723217986
Female,62.2024039,Normal,0.13661834946995444
Female,61.33393465,Normal,0.10021537539379533
Female,61.71362969,Normal,0.12234447994597225
Female,61.04527083,Normal,0.09507467388040858
Female,59.8796705,Normal,0.031194664267485406
Female,62.63088642,Normal,0.134565741186575
Female,59.91763069,Normal,0.032359767223534064
Female,66.03501695,Normal,0.14108667945422387
Female,63.34191021,Normal,0.13176864357399903
Female,68.19762066,Normal,0.14973396784835347
Female,62.82145372,Normal,0.12761965690494775
Female,66.67471009,Normal,0.1284965557944065
Female,66.34335174,Normal,0.13809013020464678
Female,62.7156184,Normal,0.12945415968864749
Female,62.87930266,Normal,0.1295498073593524
Female,68.14254539,Normal,0.14720486576070257
Female,61.54910718,Normal,0.12081197259767573
Female,63.99256524,Normal,0.13709794871171727
Female,68.73341489,Normal,0.13256943701607166
Female,62.60540445,Normal,0.1365975206564798
Female,63.97815169,Normal,0.13577712906589995
Female,63.94815721,Normal,0.13406213733470757
Female,60.98076185,Normal,0.09835361953851596
Female,63.51785871,Normal,0.13686851404585765
Female,65.11916234,Normal,0.14844786261441367
Female,64.69905823,Normal,0.14284807646027903
Female,59.47485209,Normal,0.005615684642247154
Female,62.83086776,Normal,0.12990779896684362
Female,63.29258532,Normal,0.135330645212407
Female,64.24043215,Normal,0.1295742608945597
Female,64.45067258,Normal,0.13967286711835908
Female,63.88887982,Normal,0.13657127688211418
Female,67.32364799,Normal,0.1500992265126032
Female,66.24501806,Normal,0.13672476095004155
Female,66.61440514,Normal,0.12617029061025614
Female,63.25764228,Normal,0.13267701343589489
Female,64.40228139,Normal,0.1299287772312681
Female,61.78904379,Normal,0.12539591092611135
Female,62.71958949,Normal,0.12945415968864749
Female,68.01441732,Normal,0.14165282853359645
Female,62.15571661,Normal,0.1348222397067253
Female,68.12912486,Normal,0.14634577495065426
Female,64.916209,Normal,0.14728805953199164
Female,64.42536943,Normal,0.1349672959130876
Female,65.76622605,Normal,0.14476434399726112
Female,63.21508481,Normal,0.12904358569763424
Female,62.73241741,Normal,0.129520363262757
Female,63.63351404,Normal,0.1392718750909831
Female,62.31548855,Normal,0.1402628603591946
Female,63.85785453,Normal,0.13592543755937525
Female,61.77241307,Normal,0.12277660086315845
Female,67.91531408,Normal,0.14874442120408338
Female,61.78314264,Normal,0.12407752811931888
Female,61.94678271,Normal,0.12378476585100467
Female,61.78785109,Normal,0.12507381485639796
Female,61.29985966,Normal,0.10645610992765386
Female,61.22309514,Normal,0.10322668770426902
Female,63.16756379,Normal,0.1276310392429218
Female,65.11833961,Normal,0.14844786261441367
Female,63.80804954,Normal,0.14357564942432072
Female,60.28713064,Normal,0.060428687766958644
Female,65.80312526,Normal,0.1441486167640949
Female,62.64142391,Normal,0.13366864953066665
Female,65.51831079,Normal,0.14393557008842667
Female,60.92319393,Normal,0.0974677493945596
Female,62.41587974,Normal,0.13345295397579143
Female,65.06141389,Normal,0.14938218800981518
Female,64.35931605,Normal,0.13047277627139015
Female,62.70103375,Normal,0.13242344611418266
Female,64.22915631,Normal,0.13222146187210376
Female,61.15798325,Normal,0.10102811220330854
Female,64.01405639,Normal,0.13613898924290796
Female,64.21697248,Normal,0.13222146187210376
Female,61.5313234,Normal,0.11961067299549055
Female,70.4231298,Normal,0.11067279250592515
Female,69.15694213,Normal,0.12583661721912748
Female,64.7625295,Normal,0.14585891347525964
Female,62.09373494,Normal,0.13326066699566264
Female,67.43037765,Normal,0.14746550875637493
Female,66.86273906,Normal,0.135514003970563
Female,61.82485153,Normal,0.12520859566299408
Female,67.77871231,Normal,0.14870091356244686
Female,65.30476865,Normal,0.14947929163609697
Female,65.52457692,Normal,0.14393557008842667
Female,63.84886031,Normal,0.13656217861522468
Female,60.66988645,Normal,0.09559131054295644
Female,62.12079891,Normal,0.13224160817754166
Female,60.4147505,Normal,0.0690716212122231
Female,64.57439511,Normal,0.14153204646383616
Female,60.17728721,Normal,0.04851959564002584
Female,63.81881928,Normal,0.14163433931198266
Female,62.62504912,Normal,0.13498460341212493
Female,62.06985145,Normal,0.13120157811518252
Female,60.45231872,Normal,0.06806506553637848
Female,64.4893424,Normal,0.14433917113638628
Female,65.61721814,Normal,0.14140118742051322
Female,66.86675518,Normal,0.13614386043382098
Female,70.36111863,Normal,0.1091393027734045
Female,60.23007396,Normal,0.053380752641602025
Female,63.30515902,Normal,0.13260833157065088
Female,59.58732939,Normal,0.010141755111062856
Female,65.32362632,Normal,0.1494282304525723
Female,61.96305129,Normal,0.12107892148754995
Female,61.63358365,Normal,0.12596722121001658
Female,60.22190735,Normal,0.05357047669956361
Female,62.44408874,Normal,0.13354909196174275
Female,61.43819518,Normal,0.11307471880667402
Female,65.03284282,Normal,0.15175609420833924
Female,66.83416513,Normal,0.13416784192668885
Female,61.27909764,Normal,0.10813041492555397
Female,62.26413516,Normal,0.13640147828142785
Female,63.69071992,Normal,0.1426761809789231
Female,61.23014451,Normal,0.10322668770426902
Female,65.0773312,Normal,0.14807823634411732
Female,63.33653195,Normal,0.13278644851619614
Female,65.12802351,Normal,0.1501076519184798
Female,66.36726142,Normal,0.1350501657502287
Female,59.62736165,Normal,0.013218239923420638
Female,66.74436347,Normal,0.1356928504274051
Female,66.56671228,Normal,0.12674065631636755
Female,65.19097952,Normal,0.15149574613758593
Female,63.7251435,Normal,0.14497280308800276
Female,64.64052746,Normal,0.1428953576167068
Female,68.22217986,Normal,0.14741791152597555
Female,60.76509346,Normal,0.09270639278686876
Female,65.07807331,Normal,0.14807823634411732
Female,59.77390642,Normal,0.024849896977858554
Female,67.00855387,Normal,0.14838489039724123
Female,71.55220467,Normal,0.10085018613917418
Female,65.60410039,Normal,0.1395188498360938
Female,67.71387279,Normal,0.1486540253870955
Female,63.21396253,Normal,0.12904358569763424
Female,61.25433462,Normal,0.10684029115873728
Female,65.63866091,Normal,0.14249491992774355
Female,63.26321767,Normal,0.13082895502507408
Female,63.28510684,Normal,0.13336052768583467
Female,66.50640309,Normal,0.12947211357212934
Female,66.83503172,Normal,0.13416784192668885
Female,60.56117991,Normal,0.08547688196187364
Female,64.47856716,Normal,0.1439850291378303
Female,63.73223951,Normal,0.1442907799322219
Female,68.14411756,Normal,0.14720486576070257
Female,65.38322421,Normal,0.14299215289133
Female,63.35268712,Normal,0.13294467684969025
Female,63.58520722,Normal,0.14153587716892624
Female,66.53816132,Normal,0.12829867554037655
Female,66.64452628,Normal,0.130352268844786
Female,62.44275713,Normal,0.13354909196174275
Female,59.5883951,Normal,0.010141755111062856
Female,62.05547147,Normal,0.12653001094375665
Female,67.99944868,Normal,0.14382310126734965
Female,64.63567968,Normal,0.14145567511802692
Female,60.14585614,Normal,0.04658150385668258
Female,61.49863937,Normal,0.11871628585218319
Female,60.46647733,Normal,0.07007373372752257
Female,61.48844114,Normal,0.1193915119684652
Female,65.53331272,Normal,0.1433622282480968
Female,65.04104297,Normal,0.1500776221709435
Female,64.18153505,Normal,0.1311943919639742
Female,63.43076055,Normal,0.13736310163015236
Female,62.49095906,Normal,0.13424044813091368
Female,67.38628519,Normal,0.1507291053582322
Female,64.76350286,Normal,0.14585891347525964
Female,63.58140655,Normal,0.14153587716892624
Female,63.79852735,Normal,0.14344751517431192
Female,60.97741445,Normal,0.09757163555941706
Female,61.73582643,Normal,0.12092105616012844
Female,64.19139698,Normal,0.1334904414122159
Female,60.55219223,Normal,0.08192950066977522
Female,67.18208001,Normal,0.14895550386074963
Female,65.87564504,Normal,0.14284466652094135
Female,60.33657937,Normal,0.06008205741506478
Female,68.18704909,Normal,0.1493088124092412
Female,62.62197768,Normal,0.13498460341212493
Female,64.76214735,Normal,0.14585891347525964
Female,63.71703402,Normal,0.14558986881916697
Female,62.78856853,Normal,0.13127015826936056
Female,66.34133375,Normal,0.13809013020464678
Female,64.84576726,Normal,0.14827349106280774
Female,65.75594816,Normal,0.14486534366078868
Female,66.30654984,Normal,0.13860862996394507
Female,64.23774197,Normal,0.12949715569962267
Female,63.10498437,Normal,0.12617221012051782
Female,62.78030163,Normal,0.13267637639469193
Female,63.4731386,Normal,0.13587722763630955
Female,66.74916684,Normal,0.13574585912150383
Female,66.52949335,Normal,0.13005008239332205
Female,64.94254533,Normal,0.14904775016209926
Female,64.25475995,Normal,0.13025942854016292
Female,65.64328105,Normal,0.14110647851359237
Female,66.6623826,Normal,0.12791931793755923
Female,60.20973811,Normal,0.05081242218579174
Female,64.55303734,Normal,0.14146176383001363
Female,65.52243347,Normal,0.14393557008842667
Female,64.16393928,Normal,0.1335498980167551
Female,63.42475078,Normal,0.1361711102624899
Female,68.57569458,Normal,0.13972883091673777
Female,67.46067553,Normal,0.14579519068627422
Female,65.58639873,Normal,0.14146153183541282
Female,67.38368786,Normal,0.1507291053582322
Female,65.30043385,Normal,0.14865113351636772
Female,68.69701012,Normal,0.13519342487061403
Female,62.8818495,Normal,0.1295498073593524
Female,64.50224544,Normal,0.13881368265293165
Female,67.12960257,Normal,0.15185303226283037
Female,63.89318789,Normal,0.13688559655736054
Female,63.94708911,Normal,0.13406213733470757
Female,61.23306992,Normal,0.10322668770426902
Female,62.3658432,Normal,0.1372869271928674
Female,63.88119651,Normal,0.1364142737646455
Female,67.26012397,Normal,0.14847885558487434
Female,61.98092247,Normal,0.1227675041622786
Female,61.93800599,Normal,0.12378476585100467
Female,65.12364694,Normal,0.14879423797210417
Female,59.94991374,Normal,0.03548577859565316
Female,61.45843726,Normal,0.11941969328081137
Female,66.33938511,Normal,0.13809013020464678
Female,67.58420491,Normal,0.14602966533039458
Female,66.1149178,Normal,0.14526132397211672
Female,62.7357257,Normal,0.129520363262757
Female,62.7371125,Normal,0.129520363262757
Female,60.59482352,Normal,0.09079656309284911
Female,64.26368323,Normal,0.13003369135911647
Female,63.58954843,Normal,0.14196789489396427
Female,60.52242112,Normal,0.07822510790472348
Female,65.65054028,Normal,0.14166428212697674
Female,64.36840951,Normal,0.13025856721225437
Female,68.09431963,Normal,0.13859175800255508
Female,61.40270423,Normal,0.10969811815789171
Female,63.6553172,Normal,0.13981498468711379
Female,60.85930919,Normal,0.09616457932720723
Female,65.49353009,Normal,0.1446052233178588
Female,60.0901747,Normal,0.04252936834026222
Female,65.15809051,Normal,0.150342319181427
Female,60.5804207,Normal,0.0898328423836594
Female,59.84744636,Normal,0.027585648336865387
Female,60.17911246,Normal,0.049211682411501645
Female,63.80725244,Normal,0.14220370561263018
Female,65.15959022,Normal,0.1507105546917762
Female,61.23084179,Normal,0.10322668770426902
Female,66.25651392,Normal,0.1313983746385768
Female,62.29934049,Normal,0.1364938982812247
Female,67.34269071,Normal,0.1513154387069915
Female,64.48255373,Normal,0.1439850291378303
Female,65.40922663,Normal,0.1438962174214588
Female,63.3198477,Normal,0.13506221780619543
Female,69.99829727,Normal,0.11820561192673495
Female,60.77999986,Normal,0.09210573312868564
Female,62.7137651,Normal,0.12945415968864749
Female,64.0631262,Normal,0.13741141660667489
Female,67.26074844,Normal,0.14847885558487434
Female,62.22733769,Normal,0.13444150727166138
Female,59.97733981,Normal,0.03584587823905683
Female,62.23231321,Normal,0.13444150727166138
Female,61.40468346,Normal,0.10969811815789171
Female,66.69229749,Normal,0.1295435920023466
Female,60.82919775,Normal,0.0914089335955307
Female,65.63260033,Normal,0.14153300137661962
Female,60.19133042,Normal,0.04913420922652545
Female,66.0987189,Normal,0.14401671061423243
Female,64.40533155,Normal,0.1313067334828586
Female,64.89435389,Normal,0.14939652679128473
Female,63.86336181,Normal,0.13557277468230478
Female,61.2176125,Normal,0.1028670436507757
Female,70.00009966,Normal,0.11646226085200956
Female,64.48709509,Normal,0.14460343059373182
Female,66.98861261,Normal,0.1449760123233254
Female,64.35620881,Normal,0.12913330767880815
Female,67.40905619,Normal,0.15096513405704154
Female,66.93631052,Normal,0.1429585227542795
Female,60.73185683,Normal,0.09828224473626312
Female,65.19712565,Normal,0.15149574613758593
Female,59.95595817,Normal,0.03392976179234253
Female,65.74025292,Normal,0.14354065934754034
Female,63.17408886,Normal,0.1290160717536461
Female,61.41451085,Normal,0.10929636568886114
Female,61.95376528,Normal,0.12075390361354521
Female,64.7363556,Normal,0.14891770014711936
Female,66.00168521,Normal,0.1388210667424502
Female,66.03555149,Normal,0.14108667945422387
Female,66.12449617,Normal,0.1443582671196919
Female,59.8735563,Normal,0.03042269729607916
Female,64.25806779,Normal,0.12955541466774417
Female,64.52327413,Normal,0.14018650249769032
Female,70.3985174,Normal,0.10937530375512622
Female,67.68360696,Normal,0.14736492253643313
Female,60.9794599,Normal,0.09835361953851596
Female,64.96195881,Normal,0.1507145915644026
Female,62.82604224,Normal,0.12837402802004416
Female,63.18396275,Normal,0.12732068354194892
Female,64.94343596,Normal,0.14904775016209926
Female,62.68425202,Normal,0.13203632796944298
Female,64.82696014,Normal,0.14797738220238993
Female,63.74076247,Normal,0.14422664907112975
Female,69.8222337,Normal,0.11777036042108319
Female,63.33567146,Normal,0.13278644851619614
Female,65.79992246,Normal,0.1441122328834149
Female,61.83709682,Normal,0.12437474351234562
Female,59.54889462,Normal,0.007829862172822333
Female,62.12665483,Normal,0.1319241453801333
Female,65.32486963,Normal,0.1494282304525723
Female,66.61444226,Normal,0.12617029061025614
Female,63.73462319,Normal,0.14391729793218466
Female,60.16414723,Normal,0.04633965139228324
Female,65.69338372,Normal,0.14028321554782236
Female,64.39091597,Normal,0.13017129348217288
Female,65.34376918,Normal,0.1463589565413888
Female,66.28486338,Normal,0.13622114266435303
Female,64.14063297,Normal,0.13623712481667238
Female,64.88991873,Normal,0.14970217201279445
Female,64.70056981,Normal,0.14284807646027903
Female,59.90884476,Normal,0.03166019236545736
Female,62.43355542,Normal,0.13354909196174275
Female,64.77274561,Normal,0.14530620042287107
Female,62.90614492,Normal,0.13019173103357523
Female,62.26384004,Normal,0.13640147828142785
Female,66.0386898,Normal,0.14051686183016143
Female,69.21120218,Normal,0.13306286902023562
Female,61.31956624,Normal,0.10130644771788955
Female,60.08100686,Normal,0.04355168685761923
Female,68.98557945,Normal,0.12855433055968818
Female,61.79265733,Normal,0.12539591092611135
Female,62.90762993,Normal,0.13019173103357523
Female,64.60023214,Normal,0.1413552802776784
Female,60.51843955,Normal,0.07696161167037252
Female,66.9239918,Normal,0.14292107551120664
Female,63.06759488,Normal,0.12781534732778194
Female,65.53251023,Normal,0.14424490886886215
Female,65.01785721,Normal,0.15175609420833924
Female,60.35043688,Normal,0.06227572413813143
Female,66.17068187,Normal,0.143823762594457
Female,68.09092787,Normal,0.14084429721009822
Female,63.79048362,Normal,0.1414759396130824
Female,61.89470314,Normal,0.12234915112238892
Female,65.71617654,Normal,0.14087556776957894
Female,64.94103088,Normal,0.14904775016209926
Female,62.56434633,Normal,0.13661678313901093
Female,64.07225206,Normal,0.13870081386038802
Female,64.64428751,Normal,0.1437340465048932
Female,62.28367091,Normal,0.13537851838257903
Female,68.07027816,Normal,0.14025098669019526
Female,60.00065715,Normal,0.04231848113381731
Female,61.69154423,Normal,0.12210281465685247
Female,69.80481696,Normal,0.11980936836747869
Female,63.57711788,Normal,0.14191130376945477
Female,63.50346703,Normal,0.1331334560878336
Female,62.49984301,Normal,0.13636768625777218
Female,60.57531491,Normal,0.08769024484448118
Female,67.05391646,Normal,0.14671450614994647
Female,64.2688204,Normal,0.127556478473342
Female,66.13613061,Normal,0.1426974743749796
Female,64.31120561,Normal,0.12912575073108007
Female,62.83469784,Normal,0.13054523646289184
Female,60.71832443,Normal,0.09763196238633842
Female,65.28925911,Normal,0.1512723377554795
Female,61.81298502,Normal,0.12649530914835677
Female,60.98098369,Normal,0.09835361953851596
Female,65.39449752,Normal,0.14250034287885394
Female,65.26839137,Normal,0.15350328983472877
Female,65.12674824,Normal,0.14980228113195432
Female,63.49964734,Normal,0.13242804787829432
Female,63.00872527,Normal,0.1270434792228099
Female,61.84938402,Normal,0.12265838485541197
Female,61.08267692,Normal,0.09857339109973495
Female,66.41315594,Normal,0.13602137474651615
Female,69.72927319,Normal,0.12360927024456808
Female,67.43102863,Normal,0.14746550875637493
Female,64.45307988,Normal,0.13936043391033764
Female,64.53899481,Normal,0.1404315729621488
Female,60.45190618,Normal,0.06806506553637848
Female,64.83094264,Normal,0.14820245895555711
Female,64.15349224,Normal,0.13483775820727267
Female,69.6109083,Normal,0.11917781866769861
Female,60.74139577,Normal,0.09941326219395463
Female,65.52424715,Normal,0.14393557008842667
Female,66.12120307,Normal,0.14404900506184942
Female,61.08432705,Normal,0.09857339109973495
Female,63.69215661,Normal,0.14329635233457028
Female,63.98349397,Normal,0.13584279951065165
Female,66.73954248,Normal,0.13483942239892505
Female,64.1200342,Normal,0.14102607189346755
Female,64.7708441,Normal,0.14592281531498708
Female,62.80406817,Normal,0.1308531913843426
Female,64.50677096,Normal,0.1385006679357605
Female,64.14782409,Normal,0.13608000880876592
Female,60.32048442,Normal,0.0607952574682078
Female,62.18768065,Normal,0.1358576685438158
Female,66.91528563,Normal,0.14060496379974746
Female,63.94648267,Normal,0.13406213733470757
Female,64.79055112,Normal,0.14904596722694213
Female,65.01331835,Normal,0.15175609420833924
Female,64.81501948,Normal,0.14823953766923303
Female,64.8860512,Normal,0.15092268704223888
Female,63.1308135,Normal,0.12415351189924562
Female,65.33201383,Normal,0.1503517019644589
Female,62.27545059,Normal,0.13426611816858824
Female,61.15261826,Normal,0.1007300402697473
Female,63.3380151,Normal,0.13278644851619614
Female,61.54253256,Normal,0.12004711248718658
Female,64.63749296,Normal,0.14114444854164965
Female,67.3208245,Normal,0.14964345147915492
Female,65.65827642,Normal,0.14046493148809824
Female,66.4207334,Normal,0.1347206174785256
Female,63.24594815,Normal,0.13444029257593398
Female,64.07346612,Normal,0.13901369320736562
Female,62.29382852,Normal,0.13628876768011294
Female,61.62105661,Normal,0.12231133838819302
Female,63.53977281,Normal,0.13758785881970198
Female,62.61528123,Normal,0.13475026905923032
Female,62.21096286,Normal,0.13766316878652557
Female,59.533643,Normal,0.00573524651954449
Female,63.21422069,Normal,0.12904358569763424
Female,64.32570529,Normal,0.1335016189399254
Female,68.67843313,Normal,0.1398848070048052
Female,64.58950082,Normal,0.14112217768820817
Female,63.57784858,Normal,0.14153587716892624
Female,60.90012218,Normal,0.09669738082549895
Female,63.99852391,Normal,0.13793510823993615
Female,65.70657968,Normal,0.14153774986029166
Female,64.0414419,Normal,0.13697649251285965
Female,59.89389382,Normal,0.030808811357349475
Female,66.55979641,Normal,0.12704567456363364
Female,61.66236713,Normal,0.12490715377960715
Female,62.13408192,Normal,0.1336387312880789
Female,61.31828438,Normal,0.10164461902419836
Female,70.1759547,Normal,0.11346123617149956
Female,62.15730437,Normal,0.1348222397067253
Female,65.12540742,Normal,0.14980228113195432
Female,64.16181757,Normal,0.1335498980167551
Female,59.54768085,Normal,0.007428195608286892
Female,66.17869772,Normal,0.14327489467100235
Female,63.65396413,Normal,0.14043902511691947
Female,62.01581113,Normal,0.12596463193731278
Female,63.71669152,Normal,0.14558986881916697
Female,66.11116557,Normal,0.1442960439745518
Female,65.10961448,Normal,0.14774736973484365
Female,62.30830097,Normal,0.1393909434222375
Female,63.82543801,Normal,0.13815567499480763
Female,63.98645568,Normal,0.1355745196850292
Female,61.81025904,Normal,0.12557834954505787
Female,65.04699744,Normal,0.148651019114095
Female,66.94719805,Normal,0.14501595076693158
Female,68.31690564,Normal,0.1462150105173614
Female,65.09677602,Normal,0.15001127146463417
Female,71.07045123,Normal,0.10597964433980817
Female,69.14094554,Normal,0.12924536583605062
Female,62.21859931,Normal,0.13766316878652557
Female,62.84080089,Normal,0.12902198152783323
Female,67.22512136,Normal,0.14617690390162413
Female,60.2705739,Normal,0.059017362902500814
Female,62.9507926,Normal,0.12865345421100155
Female,68.99974586,Normal,0.13184114920146395
Female,63.50479854,Normal,0.1331334560878336
Female,62.55373137,Normal,0.13752676455347196
Female,63.94486748,Normal,0.13595383375280884
Female,67.0228198,Normal,0.14757514931243376
Female,64.68020759,Normal,0.14217687470407048
Female,60.03556122,Normal,0.04347420505567656
Female,59.46425906,Normal,0.002348306582842463
Female,67.53917353,Normal,0.14496927383070174
Female,61.77330539,Normal,0.12277660086315845
Female,63.54888769,Normal,0.13929583786068017
Female,65.76112678,Normal,0.14476434399726112
Female,69.18008131,Normal,0.12817809256994406
Female,64.79870466,Normal,0.15048044999548726
Female,67.20063052,Normal,0.1469474265782879
Female,61.62310303,Normal,0.12332037690668973
Female,66.01483354,Normal,0.13813380809747722
Female,61.33451019,Normal,0.0998762367535998
Female,61.61019345,Normal,0.12156705821716374
Female,66.22779232,Normal,0.1370939208673131
Female,62.19386263,Normal,0.13491198260003834
Female,64.15288478,Normal,0.13483775820727267
Female,64.29813413,Normal,0.13082104001514933
Female,67.55560987,Normal,0.14792346198966477
Female,61.38949064,Normal,0.10862627196910285
Female,65.8604389,Normal,0.14406531364124403
Female,61.10363728,Normal,0.09989092539510824
Female,66.04248768,Normal,0.14051686183016143
Female,62.02298967,Normal,0.12700737187298988
Female,64.27404454,Normal,0.12851707917561433
Female,59.75844451,Normal,0.026488510451837977
Female,62.7814677,Normal,0.13267637639469193
Female,61.52887955,Normal,0.11961067299549055
Female,63.9056158,Normal,0.13585086302970917
Female,64.89215213,Normal,0.14939652679128473
Female,61.80240401,Normal,0.1263099567768412
Female,69.09976762,Normal,0.12506535333405477
Female,64.98313319,Normal,0.15130369856790826
Female,62.32305778,Normal,0.14047273409586242
Female,65.32277079,Normal,0.15003927129864542
Female,64.23442008,Normal,0.13046135992838187
Female,61.32334679,Normal,0.10085733419711884
Female,62.59427026,Normal,0.13600593983074583
Female,64.67840854,Normal,0.14217687470407048
Female,63.9575827,Normal,0.13623743374177633
Female,67.67080158,Normal,0.1484984882738002
Female,63.6358284,Normal,0.13895917048544193
Female,62.56500845,Normal,0.13661678313901093
Female,67.89565929,Normal,0.1489631833469402
Female,67.95365816,Normal,0.14560282113324802
Female,65.03699043,Normal,0.15049132221736083
Female,59.83856884,Normal,0.028158046151662952
Female,66.39434347,Normal,0.13559960035813706
Female,65.34906623,Normal,0.1463589565413888
Female,64.39247927,Normal,0.13017129348217288
Female,65.50869485,Normal,0.14352439984305265
Female,65.17483769,Normal,0.15090169231861456
Female,63.17474158,Normal,0.1290160717536461
Female,64.83953088,Normal,0.14958841651064886
Female,60.29546059,Normal,0.060106425669659735
Female,59.81591064,Normal,0.02473547096066886
Female,63.16703057,Normal,0.12731045594214163
Female,64.28518164,Normal,0.12765624493308259
Female,62.63831558,Normal,0.13482658966095662
Female,65.65413385,Normal,0.1410419008036976
Female,59.53116237,Normal,0.00573524651954449
Female,66.49546668,Normal,0.12906098127649535
Female,60.54259479,Normal,0.07946389531445364
Female,61.5759337,Normal,0.12329261424106802
Female,65.48763998,Normal,0.14311318354816266
Female,63.11305768,Normal,0.12585063946193875
Female,64.991478,Normal,0.1510428245403465
Female,64.90469463,Normal,0.14703032854354137
Female,67.60229408,Normal,0.14775245244773794
Female,62.21492301,Normal,0.13766316878652557
Female,61.66022727,Normal,0.12490715377960715
Female,60.48394565,Normal,0.0717871775466653
Female,63.42337153,Normal,0.1361711102624899
Female,65.58405676,Normal,0.14146153183541282
Female,67.42997138,Normal,0.14746550875637493
Female,60.92179087,Normal,0.0974677493945596
Female,60.84305948,Normal,0.091883046784482
Female,64.56988921,Normal,0.141462616026598
Female,67.59063683,Normal,0.14664401548311767
Female,66.44624164,Normal,0.13156740212656803
Female,63.76851864,Normal,0.14400241376960732
Female,67.70062148,Normal,0.14839560299459725
Female,61.87815686,Normal,0.12520693856466847
Female,62.98589755,Normal,0.12834466872236971
Female,61.8599485,Normal,0.12389414035071428
Female,59.47904374,Normal,0.00406133203261716
Female,62.93981012,Normal,0.12698528111830226
Female,64.82960496,Normal,0.1472998497124115
Female,64.57928925,Normal,0.14153204646383616
Female,61.78936078,Normal,0.12539591092611135
Female,65.24142932,Normal,0.1540924486626507
Female,64.36852479,Normal,0.13025856721225437
Female,63.78824595,Normal,0.1436481963243863
Female,64.90182898,Normal,0.14703032854354137
Female,64.1156772,Normal,0.14053817993147916
Female,64.32230325,Normal,0.13325068903944937
Female,64.46595256,Normal,0.139997704091535
Female,67.09745607,Normal,0.15165225030485568
Female,61.304754,Normal,0.10510714553393052
Female,65.96637885,Normal,0.14361168159918486
Female,65.94647155,Normal,0.14227830774992795
Female,68.1940929,Normal,0.14973396784835347
Female,61.90923753,Normal,0.12153608099169744
Female,64.97873068,Normal,0.14993920199782973
Female,61.58556096,Normal,0.12221541013721154
Female,68.22266448,Normal,0.14741791152597555
Female,66.22811342,Normal,0.1370939208673131
Female,66.61880448,Normal,0.12668809283005067
Female,63.86681491,Normal,0.13557277468230478
Female,63.48668091,Normal,0.13517842652074985
Female,67.08776934,Normal,0.15258191902528934
Female,66.69239018,Normal,0.1295435920023466
Female,67.34809215,Normal,0.1513154387069915
Female,64.03153992,Normal,0.13535914224971252
Female,63.06091479,Normal,0.12925779529975062
Female,61.11105238,Normal,0.10080453350720553
Female,62.17370764,Normal,0.1339987522706098
Female,62.42142878,Normal,0.1344060566208347
Female,64.19431228,Normal,0.13384468111101427
Female,63.95357368,Normal,0.13437815408526066
Female,63.38180751,Normal,0.13303555501381215
Female,62.90983968,Normal,0.13019173103357523
Female,70.54369293,Normal,0.11282244046394224
Female,69.11143665,Normal,0.12610851471951084
Female,64.12011177,Normal,0.14102607189346755
Female,65.0312587,Normal,0.15175609420833924
Female,65.2700969,Normal,0.15400117544970082
Female,68.75957009,Normal,0.13887832169913977
Female,64.8780388,Normal,0.14786001198787557
Female,65.27859841,Normal,0.1516541227663486
Female,61.53528697,Normal,0.11944382431206602
Female,66.77660354,Normal,0.13643873251545224
Female,61.65200182,Normal,0.12467263793693956
Female,62.99322981,Normal,0.12802456841690502
Female,65.87978833,Normal,0.14321902440129403
Female,61.97932391,Normal,0.1227675041622786
Female,64.2473844,Normal,0.12962160403487016
Female,64.6340413,Normal,0.14145567511802692
Female,61.93375797,Normal,0.12378476585100467
Female,60.3303629,Normal,0.06008205741506478
Female,64.11973168,Normal,0.14102607189346755
Female,67.52034335,Normal,0.14633120292008517
Female,66.71458512,Normal,0.13246211792585416
Female,59.8648914,Normal,0.02887562600283866
Female,60.72515322,Normal,0.0983130451246288
Female,62.91438917,Normal,0.13019173103357523
Female,68.80469353,Normal,0.1390271845256138
Female,68.42316905,Normal,0.13963872511441067
Female,59.78528868,Normal,0.02562939981031831
Female,64.68464881,Normal,0.1425644553181203
Female,62.96204011,Normal,0.12911054313098952
Female,67.26182388,Normal,0.14847885558487434
Female,72.08871233,Normal,0.08803563952358107
Female,64.11082123,Normal,0.13984952875566697
Female,64.50158387,Normal,0.13881368265293165
Female,62.60793751,Normal,0.1365975206564798
Female,66.16182293,Normal,0.14457700925583328
Female,63.12510019,Normal,0.12447623042274991
Female,64.03527896,Normal,0.13542451730170202
Female,63.82421399,Normal,0.13815567499480763
Female,62.16306803,Normal,0.1351000013992129
Female,64.71270575,Normal,0.14548129467729815
Female,61.78941873,Normal,0.12539591092611135
Female,62.3966112,Normal,0.1355666611473244
